param,param_mean,group,hdi_low,hdi_high,param_std
mu_sigma_a,0.4633671652737644,control,-0.370333521435622,0.11477531898663607,0.09286757025622701
mu_sigma_a,0.604946755585859,patient,-0.370333521435622,0.11477531898663607,0.14001072291916308
mu_sigma_a,0.4633671652737644,control,-0.370333521435622,0.11477531898663607,0.09286757025622701
mu_sigma_a,0.604946755585859,patient,-0.370333521435622,0.11477531898663607,0.14001072291916308
mu_sigma_a,0.540374383779384,control,-0.5467912418990535,-0.18980659255483645,0.09733355648214241
mu_sigma_a,0.9321459671034326,patient,-0.5467912418990535,-0.18980659255483645,0.062329692323698414
mu_sigma_a,0.4633671652737644,control,-0.6405469942489964,-0.3392877295328165,0.09286757025622701
mu_sigma_a,0.9321459671034326,patient,-0.6405469942489964,-0.3392877295328165,0.062329692323698414
mu_sigma_a,0.4633671652737644,control,-0.6397049408316928,-0.283638247333316,0.09286757025622701
mu_sigma_a,0.9051058206597924,patient,-0.6397049408316928,-0.283638247333316,0.06901615490603134
mu_sigma_a,0.4633671652737644,control,-0.6405469942489964,-0.3392877295328165,0.09286757025622701
mu_sigma_a,0.9321459671034326,patient,-0.6405469942489964,-0.3392877295328165,0.062329692323698414
mu_sigma_a,0.540374383779384,control,-0.5467912418990535,-0.18980659255483645,0.09733355648214241
mu_sigma_a,0.9321459671034326,patient,-0.5467912418990535,-0.18980659255483645,0.062329692323698414
mu_sigma_a,0.8404989936852953,control,-0.3212885257711653,0.13515264179614928,0.09900605416387376
mu_sigma_a,0.9051058206597924,patient,-0.3212885257711653,0.13515264179614928,0.06901615490603134
mu_sigma_a,0.540374383779384,control,-0.33281951394744236,0.18940224042618686,0.09733355648214241
mu_sigma_a,0.604946755585859,patient,-0.33281951394744236,0.18940224042618686,0.14001072291916308
mu_sigma_a,0.540374383779384,control,-0.33281951394744236,0.18940224042618686,0.09733355648214241
mu_sigma_a,0.604946755585859,patient,-0.33281951394744236,0.18940224042618686,0.14001072291916308
mu_sigma_a,0.4633671652737644,control,-0.370333521435622,0.11477531898663607,0.09286757025622701
mu_sigma_a,0.604946755585859,patient,-0.370333521435622,0.11477531898663607,0.14001072291916308
mu_sigma_a,0.4633671652737644,control,-0.6397049408316928,-0.283638247333316,0.09286757025622701
mu_sigma_a,0.9051058206597924,patient,-0.6397049408316928,-0.283638247333316,0.06901615490603134
mu_sigma_a,0.540374383779384,control,-0.5467912418990535,-0.18980659255483645,0.09733355648214241
mu_sigma_a,0.9321459671034326,patient,-0.5467912418990535,-0.18980659255483645,0.062329692323698414
mu_sigma_a,0.4633671652737644,control,-0.6405469942489964,-0.3392877295328165,0.09286757025622701
mu_sigma_a,0.9321459671034326,patient,-0.6405469942489964,-0.3392877295328165,0.062329692323698414
mu_sigma_a,0.4633671652737644,control,-0.370333521435622,0.11477531898663607,0.09286757025622701
mu_sigma_a,0.604946755585859,patient,-0.370333521435622,0.11477531898663607,0.14001072291916308
mu_sigma_a,0.540374383779384,control,-0.5467912418990535,-0.18980659255483645,0.09733355648214241
mu_sigma_a,0.9321459671034326,patient,-0.5467912418990535,-0.18980659255483645,0.062329692323698414
mu_sigma_a,0.4633671652737644,control,-0.370333521435622,0.11477531898663607,0.09286757025622701
mu_sigma_a,0.604946755585859,patient,-0.370333521435622,0.11477531898663607,0.14001072291916308
mu_sigma_a,0.540374383779384,control,-0.33281951394744236,0.18940224042618686,0.09733355648214241
mu_sigma_a,0.604946755585859,patient,-0.33281951394744236,0.18940224042618686,0.14001072291916308
mu_sigma_a,0.4633671652737644,control,-0.6405469942489964,-0.3392877295328165,0.09286757025622701
mu_sigma_a,0.9321459671034326,patient,-0.6405469942489964,-0.3392877295328165,0.062329692323698414
mu_sigma_a,0.4633671652737644,control,-0.6405469942489964,-0.3392877295328165,0.09286757025622701
mu_sigma_a,0.9321459671034326,patient,-0.6405469942489964,-0.3392877295328165,0.062329692323698414
mu_sigma_a,0.8404989936852953,control,-0.3212885257711653,0.13515264179614928,0.09900605416387376
mu_sigma_a,0.9051058206597924,patient,-0.3212885257711653,0.13515264179614928,0.06901615490603134
mu_sigma_a,0.8404989936852953,control,-0.3212885257711653,0.13515264179614928,0.09900605416387376
mu_sigma_a,0.9051058206597924,patient,-0.3212885257711653,0.13515264179614928,0.06901615490603134
mu_sigma_a,0.4633671652737644,control,-0.6397049408316928,-0.283638247333316,0.09286757025622701
mu_sigma_a,0.9051058206597924,patient,-0.6397049408316928,-0.283638247333316,0.06901615490603134
mu_sigma_a,0.540374383779384,control,-0.33281951394744236,0.18940224042618686,0.09733355648214241
mu_sigma_a,0.604946755585859,patient,-0.33281951394744236,0.18940224042618686,0.14001072291916308
mu_sigma_a,0.8404989936852953,control,-0.3212885257711653,0.13515264179614928,0.09900605416387376
mu_sigma_a,0.9051058206597924,patient,-0.3212885257711653,0.13515264179614928,0.06901615490603134
mu_sigma_a,0.4633671652737644,control,-0.370333521435622,0.11477531898663607,0.09286757025622701
mu_sigma_a,0.604946755585859,patient,-0.370333521435622,0.11477531898663607,0.14001072291916308
mu_sigma_a,0.4633671652737644,control,-0.370333521435622,0.11477531898663607,0.09286757025622701
mu_sigma_a,0.604946755585859,patient,-0.370333521435622,0.11477531898663607,0.14001072291916308
mu_sigma_a,0.8404989936852953,control,-0.3334672430357297,0.16907437640176515,0.09900605416387376
mu_sigma_a,0.9321459671034326,patient,-0.3334672430357297,0.16907437640176515,0.062329692323698414
mu_sigma_a,0.4633671652737644,control,-0.370333521435622,0.11477531898663607,0.09286757025622701
mu_sigma_a,0.604946755585859,patient,-0.370333521435622,0.11477531898663607,0.14001072291916308
mu_sigma_a,0.540374383779384,control,-0.33281951394744236,0.18940224042618686,0.09733355648214241
mu_sigma_a,0.604946755585859,patient,-0.33281951394744236,0.18940224042618686,0.14001072291916308
mu_sigma_a,0.540374383779384,control,-0.5467912418990535,-0.18980659255483645,0.09733355648214241
mu_sigma_a,0.9321459671034326,patient,-0.5467912418990535,-0.18980659255483645,0.062329692323698414
mu_sigma_a,0.8404989936852953,control,-0.3334672430357297,0.16907437640176515,0.09900605416387376
mu_sigma_a,0.9321459671034326,patient,-0.3334672430357297,0.16907437640176515,0.062329692323698414
mu_sigma_a,0.4633671652737644,control,-0.6405469942489964,-0.3392877295328165,0.09286757025622701
mu_sigma_a,0.9321459671034326,patient,-0.6405469942489964,-0.3392877295328165,0.062329692323698414
mu_sigma_a,0.540374383779384,control,-0.6078946889783343,-0.21297192719115954,0.09733355648214241
mu_sigma_a,0.9051058206597924,patient,-0.6078946889783343,-0.21297192719115954,0.06901615490603134
mu_sigma_a,0.540374383779384,control,-0.5467912418990535,-0.18980659255483645,0.09733355648214241
mu_sigma_a,0.9321459671034326,patient,-0.5467912418990535,-0.18980659255483645,0.062329692323698414
mu_sigma_a,0.4633671652737644,control,-0.6397049408316928,-0.283638247333316,0.09286757025622701
mu_sigma_a,0.9051058206597924,patient,-0.6397049408316928,-0.283638247333316,0.06901615490603134
mu_sigma_a,0.8404989936852953,control,-0.3212885257711653,0.13515264179614928,0.09900605416387376
mu_sigma_a,0.9051058206597924,patient,-0.3212885257711653,0.13515264179614928,0.06901615490603134
mu_sigma_a,0.4633671652737644,control,-0.6397049408316928,-0.283638247333316,0.09286757025622701
mu_sigma_a,0.9051058206597924,patient,-0.6397049408316928,-0.283638247333316,0.06901615490603134
mu_sigma_a,0.4633671652737644,control,-0.6397049408316928,-0.283638247333316,0.09286757025622701
mu_sigma_a,0.9051058206597924,patient,-0.6397049408316928,-0.283638247333316,0.06901615490603134
mu_sigma_a,0.4633671652737644,control,-0.6405469942489964,-0.3392877295328165,0.09286757025622701
mu_sigma_a,0.9321459671034326,patient,-0.6405469942489964,-0.3392877295328165,0.062329692323698414
mu_sigma_a,0.4633671652737644,control,-0.6405469942489964,-0.3392877295328165,0.09286757025622701
mu_sigma_a,0.9321459671034326,patient,-0.6405469942489964,-0.3392877295328165,0.062329692323698414
mu_sigma_a,0.540374383779384,control,-0.33281951394744236,0.18940224042618686,0.09733355648214241
mu_sigma_a,0.604946755585859,patient,-0.33281951394744236,0.18940224042618686,0.14001072291916308
mu_sigma_a,0.540374383779384,control,-0.6078946889783343,-0.21297192719115954,0.09733355648214241
mu_sigma_a,0.9051058206597924,patient,-0.6078946889783343,-0.21297192719115954,0.06901615490603134
mu_sigma_a,0.540374383779384,control,-0.33281951394744236,0.18940224042618686,0.09733355648214241
mu_sigma_a,0.604946755585859,patient,-0.33281951394744236,0.18940224042618686,0.14001072291916308
mu_sigma_a,0.540374383779384,control,-0.6078946889783343,-0.21297192719115954,0.09733355648214241
mu_sigma_a,0.9051058206597924,patient,-0.6078946889783343,-0.21297192719115954,0.06901615490603134
mu_sigma_a,0.540374383779384,control,-0.5467912418990535,-0.18980659255483645,0.09733355648214241
mu_sigma_a,0.9321459671034326,patient,-0.5467912418990535,-0.18980659255483645,0.062329692323698414
mu_sigma_a,0.4633671652737644,control,-0.370333521435622,0.11477531898663607,0.09286757025622701
mu_sigma_a,0.604946755585859,patient,-0.370333521435622,0.11477531898663607,0.14001072291916308
mu_sigma_a,0.8404989936852953,control,-0.3212885257711653,0.13515264179614928,0.09900605416387376
mu_sigma_a,0.9051058206597924,patient,-0.3212885257711653,0.13515264179614928,0.06901615490603134
mu_sigma_a,0.8404989936852953,control,-0.3212885257711653,0.13515264179614928,0.09900605416387376
mu_sigma_a,0.9051058206597924,patient,-0.3212885257711653,0.13515264179614928,0.06901615490603134
mu_sigma_n,0.11345664198708758,control,-0.8956015197402372,0.009452790237798589,0.05078691719310353
mu_sigma_n,0.6351355495705655,patient,-0.8956015197402372,0.009452790237798589,0.28020502327283775
mu_sigma_n,0.07453167303282601,control,-0.10592447288173008,0.025430611895636696,0.023277763218916923
mu_sigma_n,0.10667807276972693,patient,-0.10592447288173008,0.025430611895636696,0.049640375058370274
mu_sigma_n,0.25950973881506256,control,0.049453393313708294,0.4152064649634363,0.11410623353124943
mu_sigma_n,0.10667807276972693,patient,0.049453393313708294,0.4152064649634363,0.049640375058370274
mu_sigma_n,0.11345664198708758,control,-0.45490345330478577,0.011610253849936525,0.05078691719310353
mu_sigma_n,0.3147082891621488,patient,-0.45490345330478577,0.011610253849936525,0.15808362509682367
mu_sigma_n,0.07453167303282601,control,-0.9026632676598809,0.006279572577664094,0.023277763218916923
mu_sigma_n,0.6351355495705655,patient,-0.9026632676598809,0.006279572577664094,0.28020502327283775
mu_sigma_n,0.07453167303282601,control,-0.9026632676598809,0.006279572577664094,0.023277763218916923
mu_sigma_n,0.6351355495705655,patient,-0.9026632676598809,0.006279572577664094,0.28020502327283775
mu_sigma_n,0.11345664198708758,control,-0.8956015197402372,0.009452790237798589,0.05078691719310353
mu_sigma_n,0.6351355495705655,patient,-0.8956015197402372,0.009452790237798589,0.28020502327283775
mu_sigma_n,0.07453167303282601,control,-0.9026632676598809,0.006279572577664094,0.023277763218916923
mu_sigma_n,0.6351355495705655,patient,-0.9026632676598809,0.006279572577664094,0.28020502327283775
mu_sigma_n,0.07453167303282601,control,-0.9026632676598809,0.006279572577664094,0.023277763218916923
mu_sigma_n,0.6351355495705655,patient,-0.9026632676598809,0.006279572577664094,0.28020502327283775
mu_sigma_n,0.25950973881506256,control,0.049453393313708294,0.4152064649634363,0.11410623353124943
mu_sigma_n,0.10667807276972693,patient,0.049453393313708294,0.4152064649634363,0.049640375058370274
mu_sigma_n,0.07453167303282601,control,-0.9026632676598809,0.006279572577664094,0.023277763218916923
mu_sigma_n,0.6351355495705655,patient,-0.9026632676598809,0.006279572577664094,0.28020502327283775
mu_sigma_n,0.11345664198708758,control,-0.8956015197402372,0.009452790237798589,0.05078691719310353
mu_sigma_n,0.6351355495705655,patient,-0.8956015197402372,0.009452790237798589,0.28020502327283775
mu_sigma_n,0.11345664198708758,control,-0.45490345330478577,0.011610253849936525,0.05078691719310353
mu_sigma_n,0.3147082891621488,patient,-0.45490345330478577,0.011610253849936525,0.15808362509682367
mu_sigma_n,0.07453167303282601,control,-0.9026632676598809,0.006279572577664094,0.023277763218916923
mu_sigma_n,0.6351355495705655,patient,-0.9026632676598809,0.006279572577664094,0.28020502327283775
mu_sigma_n,0.25950973881506256,control,-0.8389040203908309,0.11982090917055604,0.11410623353124943
mu_sigma_n,0.6351355495705655,patient,-0.8389040203908309,0.11982090917055604,0.28020502327283775
mu_sigma_n,0.25950973881506256,control,-0.3248930639561912,0.2882377619240281,0.11410623353124943
mu_sigma_n,0.3147082891621488,patient,-0.3248930639561912,0.2882377619240281,0.15808362509682367
mu_sigma_n,0.07453167303282601,control,-0.4938165074199909,-0.035097172466725196,0.023277763218916923
mu_sigma_n,0.3147082891621488,patient,-0.4938165074199909,-0.035097172466725196,0.15808362509682367
mu_sigma_n,0.07453167303282601,control,-0.9026632676598809,0.006279572577664094,0.023277763218916923
mu_sigma_n,0.6351355495705655,patient,-0.9026632676598809,0.006279572577664094,0.28020502327283775
mu_sigma_n,0.07453167303282601,control,-0.4938165074199909,-0.035097172466725196,0.023277763218916923
mu_sigma_n,0.3147082891621488,patient,-0.4938165074199909,-0.035097172466725196,0.15808362509682367
mu_sigma_n,0.25950973881506256,control,-0.3248930639561912,0.2882377619240281,0.11410623353124943
mu_sigma_n,0.3147082891621488,patient,-0.3248930639561912,0.2882377619240281,0.15808362509682367
mu_sigma_n,0.11345664198708758,control,-0.8956015197402372,0.009452790237798589,0.05078691719310353
mu_sigma_n,0.6351355495705655,patient,-0.8956015197402372,0.009452790237798589,0.28020502327283775
mu_sigma_n,0.25950973881506256,control,0.049453393313708294,0.4152064649634363,0.11410623353124943
mu_sigma_n,0.10667807276972693,patient,0.049453393313708294,0.4152064649634363,0.049640375058370274
mu_sigma_n,0.07453167303282601,control,-0.9026632676598809,0.006279572577664094,0.023277763218916923
mu_sigma_n,0.6351355495705655,patient,-0.9026632676598809,0.006279572577664094,0.28020502327283775
mu_sigma_n,0.07453167303282601,control,-0.10592447288173008,0.025430611895636696,0.023277763218916923
mu_sigma_n,0.10667807276972693,patient,-0.10592447288173008,0.025430611895636696,0.049640375058370274
mu_sigma_n,0.25950973881506256,control,-0.3248930639561912,0.2882377619240281,0.11410623353124943
mu_sigma_n,0.3147082891621488,patient,-0.3248930639561912,0.2882377619240281,0.15808362509682367
mu_sigma_n,0.25950973881506256,control,-0.3248930639561912,0.2882377619240281,0.11410623353124943
mu_sigma_n,0.3147082891621488,patient,-0.3248930639561912,0.2882377619240281,0.15808362509682367
mu_sigma_n,0.07453167303282601,control,-0.9026632676598809,0.006279572577664094,0.023277763218916923
mu_sigma_n,0.6351355495705655,patient,-0.9026632676598809,0.006279572577664094,0.28020502327283775
mu_sigma_n,0.25950973881506256,control,-0.3248930639561912,0.2882377619240281,0.11410623353124943
mu_sigma_n,0.3147082891621488,patient,-0.3248930639561912,0.2882377619240281,0.15808362509682367
mu_sigma_n,0.25950973881506256,control,0.049453393313708294,0.4152064649634363,0.11410623353124943
mu_sigma_n,0.10667807276972693,patient,0.049453393313708294,0.4152064649634363,0.049640375058370274
mu_sigma_n,0.07453167303282601,control,-0.4938165074199909,-0.035097172466725196,0.023277763218916923
mu_sigma_n,0.3147082891621488,patient,-0.4938165074199909,-0.035097172466725196,0.15808362509682367
mu_sigma_n,0.25950973881506256,control,0.049453393313708294,0.4152064649634363,0.11410623353124943
mu_sigma_n,0.10667807276972693,patient,0.049453393313708294,0.4152064649634363,0.049640375058370274
mu_sigma_n,0.25950973881506256,control,-0.8389040203908309,0.11982090917055604,0.11410623353124943
mu_sigma_n,0.6351355495705655,patient,-0.8389040203908309,0.11982090917055604,0.28020502327283775
mu_sigma_n,0.11345664198708758,control,-0.10004066999979201,0.08545274123848809,0.05078691719310353
mu_sigma_n,0.10667807276972693,patient,-0.10004066999979201,0.08545274123848809,0.049640375058370274
mu_sigma_n,0.11345664198708758,control,-0.45490345330478577,0.011610253849936525,0.05078691719310353
mu_sigma_n,0.3147082891621488,patient,-0.45490345330478577,0.011610253849936525,0.15808362509682367
mu_sigma_n,0.25950973881506256,control,-0.3248930639561912,0.2882377619240281,0.11410623353124943
mu_sigma_n,0.3147082891621488,patient,-0.3248930639561912,0.2882377619240281,0.15808362509682367
mu_sigma_n,0.11345664198708758,control,-0.10004066999979201,0.08545274123848809,0.05078691719310353
mu_sigma_n,0.10667807276972693,patient,-0.10004066999979201,0.08545274123848809,0.049640375058370274
mu_sigma_n,0.07453167303282601,control,-0.10592447288173008,0.025430611895636696,0.023277763218916923
mu_sigma_n,0.10667807276972693,patient,-0.10592447288173008,0.025430611895636696,0.049640375058370274
mu_sigma_n,0.25950973881506256,control,-0.3248930639561912,0.2882377619240281,0.11410623353124943
mu_sigma_n,0.3147082891621488,patient,-0.3248930639561912,0.2882377619240281,0.15808362509682367
mu_sigma_n,0.11345664198708758,control,-0.8956015197402372,0.009452790237798589,0.05078691719310353
mu_sigma_n,0.6351355495705655,patient,-0.8956015197402372,0.009452790237798589,0.28020502327283775
mu_sigma_n,0.11345664198708758,control,-0.10004066999979201,0.08545274123848809,0.05078691719310353
mu_sigma_n,0.10667807276972693,patient,-0.10004066999979201,0.08545274123848809,0.049640375058370274
mu_sigma_n,0.11345664198708758,control,-0.45490345330478577,0.011610253849936525,0.05078691719310353
mu_sigma_n,0.3147082891621488,patient,-0.45490345330478577,0.011610253849936525,0.15808362509682367
mu_sigma_n,0.25950973881506256,control,-0.3248930639561912,0.2882377619240281,0.11410623353124943
mu_sigma_n,0.3147082891621488,patient,-0.3248930639561912,0.2882377619240281,0.15808362509682367
mu_sigma_n,0.11345664198708758,control,-0.8956015197402372,0.009452790237798589,0.05078691719310353
mu_sigma_n,0.6351355495705655,patient,-0.8956015197402372,0.009452790237798589,0.28020502327283775
mu_sigma_n,0.11345664198708758,control,-0.10004066999979201,0.08545274123848809,0.05078691719310353
mu_sigma_n,0.10667807276972693,patient,-0.10004066999979201,0.08545274123848809,0.049640375058370274
mu_sigma_n,0.25950973881506256,control,-0.3248930639561912,0.2882377619240281,0.11410623353124943
mu_sigma_n,0.3147082891621488,patient,-0.3248930639561912,0.2882377619240281,0.15808362509682367
mu_sigma_n,0.11345664198708758,control,-0.8956015197402372,0.009452790237798589,0.05078691719310353
mu_sigma_n,0.6351355495705655,patient,-0.8956015197402372,0.009452790237798589,0.28020502327283775
